"user_pseudo_id;page_view;user_engagement;scroll;session_start;first_visit;view_item;view_promotion;add_to_cart;begin_checkout;select_item;view_search_results;add_shipping_info;select_promotion;add_payment_info;purchase;click;view_item_list"
"37290214.7883332294;12;10;4;1;0;6;0;0;0;0;0;0;0;0;0;0;0"
"38090393.5357586290;1;1;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0"
"38293500.9974433949;14;13;5;5;1;0;4;0;0;0;0;0;0;0;0;0;0"
"39005847.6764802659;3;2;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0"
"39233029.6243889793;1;0;1;1;1;0;0;0;0;0;0;0;0;0;0;0;0"
"39492051.9490894763;27;27;11;1;0;10;1;0;3;0;0;3;0;2;0;0;0"
"40209458.9505827588;1;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0"
"40654991.5562983360;2;2;0;1;1;0;0;0;0;0;1;0;0;0;0;0;0"
"40863713.9766222201;3;1;0;2;1;0;0;0;0;0;0;0;0;0;0;0;0"
"41101915.1696468376;2;0;0;2;1;0;2;0;0;0;0;0;0;0;0;0;0"
"41900238.4818626914;1;1;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0"
"42063459.8514697338;1;1;1;1;1;0;0;0;0;0;0;0;0;0;0;0;0"
"42874299.8920638180;1;1;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0"
"42883905.3112542980;14;14;7;3;1;2;2;0;3;0;0;2;0;1;0;0;0"
"44216413.3741832093;14;0;8;1;1;3;5;0;0;0;0;0;0;0;0;0;0"
"44372868.4113994297;1;1;1;1;1;0;0;0;0;0;0;0;0;0;0;0;0"
"45424518.8172882583;2;2;0;1;1;0;1;0;0;0;0;0;0;0;0;0;0"
"45553017.6978053553;1;0;1;1;1;1;0;0;0;0;0;0;0;0;0;0;0"
"45589498.3420219970;12;12;8;3;1;0;3;0;0;0;0;0;0;0;0;0;0"
"47179590.1535337377;1;0;1;1;1;1;0;0;0;0;0;0;0;0;0;0;0"
"47186585.9397787822;3;3;1;1;1;0;1;0;0;0;1;0;0;0;0;0;0"
"47302115.4822155052;5;5;2;2;1;0;2;0;0;0;0;0;1;0;0;0;0"
"47436832.3847233564;8;8;0;1;1;0;3;0;0;0;0;0;0;0;0;1;0"
"47650970.9476424988;1;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0"
"47985461.4273075511;27;22;17;4;1;10;1;0;0;0;0;0;0;0;0;0;0"
"48084023.3595740179;1;1;0;2;1;1;0;0;0;0;0;0;0;0;0;0;0"
"48735083.1204733291;2;1;1;1;1;0;0;0;0;0;0;0;0;0;0;0;0"
"48907357.7567506689;10;7;2;2;1;7;0;0;0;0;0;0;0;0;0;0;0"
"49043922.8722733020;5;5;0;1;1;4;0;0;0;0;0;0;0;0;0;0;0"
"49800175.5102017342;1;1;0;1;1;1;0;0;0;0;0;0;0;0;0;0;0"
"49915374.2750890548;9;9;8;1;1;2;1;0;0;0;0;0;0;0;0;0;0"
"50022092.5521255621;1;1;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0"
"50338955.8676336651;1;0;0;1;1;0;1;0;0;0;0;0;0;0;0;0;0"
"50708337.4821265101;1;1;1;2;1;1;0;0;0;0;0;0;0;0;0;0;0"
"50749486.1212115626;1;1;1;1;1;0;1;0;0;0;0;0;0;0;0;0;0"
"50780595.6932209034;10;10;10;1;1;10;1;1;0;0;0;0;0;0;0;0;0"
"51380073.8061264996;9;8;0;1;1;3;3;1;1;0;0;1;0;0;0;0;0"
"51634368.2623328651;3;2;1;2;0;0;0;0;0;0;0;0;0;0;0;0;0"
"51857528.8542333043;1;1;1;1;1;0;0;0;0;0;0;0;0;0;0;0;0"
"52171545.6984040799;1;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0"
"52540957.1947942015;1;1;0;1;1;0;1;0;0;0;0;0;0;0;0;0;0"
"53859121.9037835415;1;1;1;1;1;0;0;0;0;0;0;0;0;0;0;0;0"
"54028721.7841388273;1;1;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0"
"54382194.1532882461;5;5;4;1;1;0;1;0;0;0;0;0;0;0;0;0;0"
"55017733.2123729073;4;4;1;1;1;0;0;0;0;0;0;0;0;0;0;0;0"
"55149514.2635997816;2;2;0;1;1;0;1;0;0;0;0;0;0;0;0;0;0"
"55365165.3938651094;1;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0"
"56718914.4262267316;2;2;2;1;1;0;0;0;0;0;1;0;0;0;0;0;0"
"56873191.9259258887;1;1;1;1;1;0;0;0;0;0;0;0;0;0;0;0;0"
"56878948.4254283439;3;1;1;4;1;0;3;0;0;0;0;0;0;0;0;0;0"
"57103097.4020266787;3;3;0;1;1;1;1;1;0;0;0;0;0;0;0;0;0"
"58047956.4300853133;2;1;1;1;1;0;1;0;0;0;0;0;0;0;0;0;0"
"58521625.7745958782;2;2;1;2;1;0;0;0;0;0;0;0;0;0;0;0;0"
"58577651.9660361517;2;2;0;1;1;0;1;0;0;0;0;0;0;0;0;0;0"
"58903561.8296058166;1;1;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0"
"58935558.8607847252;1;0;1;1;1;0;0;0;0;0;0;0;0;0;0;0;0"
"59445683.1159912992;1;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0"
"59798489.2557519652;1;1;1;2;1;0;0;0;0;0;0;0;0;0;0;0;0"
"59881976.1815940735;40;40;19;6;1;13;3;7;4;0;0;4;0;1;1;0;0"
"60250393.5102553849;8;7;5;1;1;0;0;0;0;0;0;0;0;0;0;0;0"
"60346450.3752963013;1;0;1;1;1;0;1;0;0;0;0;0;0;0;0;0;0"
"60764507.5260088408;7;5;2;1;1;0;3;0;0;0;0;0;0;0;0;0;0"
"62417158.3530063969;2;2;1;2;1;0;1;0;0;0;0;0;0;0;0;0;0"
"62887599.7788569877;3;3;3;2;0;0;1;0;0;0;0;0;0;0;0;0;0"
"62917957.4192232365;1;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0"
"62918352.6081358741;3;2;2;1;1;0;0;0;0;0;0;0;0;0;0;0;0"
"63014029.8338850624;1;1;0;1;1;1;0;0;0;0;0;0;0;0;0;0;0"
"63441249.8899858301;2;2;2;2;1;0;1;0;0;0;0;0;0;0;0;0;0"
"63602682.0205661763;2;2;0;1;1;0;1;0;0;0;0;0;0;0;0;0;0"
"63747703.3652349348;1;1;1;1;1;0;0;0;0;0;0;0;0;0;0;0;0"
"64467050.9431842470;11;11;8;2;1;2;3;0;1;0;0;1;0;0;0;0;0"
"64733542.0337958666;1;0;1;1;1;0;0;0;0;0;0;0;0;0;0;0;0"
"64738447.9336674262;1;1;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0"
"64848049.9007271647;4;4;3;1;1;0;1;0;0;0;0;0;0;0;0;0;0"
"65182167.9988923162;11;11;4;3;0;6;4;0;0;0;0;0;0;0;0;0;0"
"65291343.6737994963;15;14;7;2;1;12;0;0;0;0;4;0;0;0;0;0;0"
"66117598.9465119156;2;1;0;2;1;0;2;0;0;0;0;0;0;0;0;0;0"
"66424163.0370645435;5;4;2;1;1;0;1;0;0;0;1;0;0;0;0;0;0"
"66581635.9311706838;1;1;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0"
"66636909.9034367423;9;9;5;2;1;11;2;11;0;0;0;0;0;0;0;0;0"
"67180395.0151135235;1;1;0;1;1;0;1;0;0;0;0;0;0;0;0;0;0"
"67258701.9431842034;1;1;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0"
"67306310.7293428097;1;1;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0"
"67823778.4451663055;1;1;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0"
"67844251.4071154170;1;1;1;1;1;0;0;0;0;0;0;0;0;0;0;0;0"
"68161533.2160612122;1;1;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0"
"68295411.0637580868;3;3;1;2;1;1;1;0;0;0;0;0;0;0;0;0;0"
"69367814.9516875942;5;5;3;3;1;0;1;0;0;0;0;0;0;0;0;0;0"
"69724550.9700994942;2;1;2;1;1;0;0;0;0;0;0;0;0;0;0;0;0"
"69761008.8499432342;78;75;19;4;1;10;12;0;0;0;0;0;0;0;0;0;0"
"69863661.0611216105;10;8;5;1;1;4;1;0;0;0;0;0;0;0;0;0;0"
"70263342.7254693038;1;1;1;1;1;0;0;0;0;0;0;0;0;0;0;0;0"
"70351060.9615351167;1;1;1;1;1;0;1;0;0;0;0;0;0;0;0;0;0"
"70636407.8452866098;1;1;0;2;1;0;1;0;0;0;0;0;0;0;0;0;0"
"70675880.7831166292;1;0;1;1;1;0;0;0;0;0;0;0;0;0;0;0;0"
"71106116.4192527875;115;115;1;1;1;57;6;2;2;0;2;1;0;0;0;0;0"
"71191124.1332311064;1;1;0;1;1;0;1;0;0;0;0;0;0;0;0;0;0"
"71682876.3906727077;11;11;2;1;1;0;1;0;4;0;0;2;0;0;0;0;0"
"71689789.4754766435;0;1;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0"
"71720561.4682529804;3;2;2;1;1;0;1;0;0;0;0;0;0;0;0;0;0"
"72094686.4106104090;7;3;4;3;0;0;2;0;0;0;0;0;0;0;0;0;0"
"72517742.9153992476;2;2;1;1;1;0;1;0;0;0;0;0;0;0;0;0;0"
"72861237.5938065173;4;4;2;1;1;3;0;0;0;0;2;0;0;0;0;0;0"
"72868742.2745334102;1;2;0;0;0;1;1;1;0;0;0;0;1;0;0;0;0"
"72987552.8752436687;1;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0"
"74054207.6621270414;5;5;3;3;0;0;2;0;0;0;0;0;0;0;0;0;0"
"74117980.4808634784;186;174;117;10;1;124;17;5;2;10;0;1;1;1;0;0;0"
"74317409.5671743350;1;1;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0"
"74473960.7588117011;2;1;0;1;1;1;1;0;0;0;0;0;0;0;0;0;0"
"74603838.5309507916;2;2;1;1;1;0;0;0;0;0;0;0;0;0;0;0;0"
"75310933.0201509682;1;1;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0"
"76661607.3715709295;2;1;0;1;1;1;1;0;0;0;0;0;0;0;0;0;0"
"76841104.8393448402;4;2;3;2;1;1;0;0;0;0;0;0;0;0;0;0;0"
"76846260.5991253845;2;2;2;1;1;0;0;0;0;0;0;0;0;0;0;0;0"
"78425970.4864743454;3;3;3;1;1;0;1;0;0;0;0;0;0;0;0;0;0"
"78613953.4879463869;1;1;1;1;1;0;0;0;0;0;0;0;0;0;0;0;0"
"78757119.7835171696;7;7;4;2;1;2;1;0;0;0;0;0;0;0;0;0;0"
"78901253.1650174611;1;0;1;1;1;0;0;0;0;0;0;0;0;0;0;0;0"
"78967098.3457693172;1;0;0;1;0;0;1;0;0;0;0;0;0;0;0;0;0"
"81292863.3261423912;1;1;1;1;1;0;0;0;0;0;0;0;0;0;0;0;0"
"81319213.8103681501;5;2;1;1;1;5;1;0;0;0;0;0;0;0;0;0;0"
"81682651.1458742548;1;1;0;1;1;0;1;0;0;0;0;0;0;0;0;0;0"
"81810127.9142460509;2;2;2;1;1;0;0;0;0;0;0;0;0;0;0;0;0"
"82102159.6226513391;19;17;3;1;1;6;4;0;0;0;4;0;2;0;0;0;0"
"82471482.2410590747;1;0;0;1;1;0;1;0;0;0;0;0;0;0;0;0;0"
"82778530.9218990221;1;1;1;1;1;0;0;0;0;0;0;0;0;0;0;0;0"
"82851620.5638869613;1;1;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0"
"82875199.1356760408;1;1;1;1;1;0;0;0;0;0;0;0;0;0;0;0;0"
"83183581.1448619075;5;4;1;1;1;1;1;0;0;0;1;0;1;0;0;0;0"
"83211417.6327659692;3;3;1;2;1;0;3;0;0;0;0;0;0;0;0;0;0"
"83425533.0322804160;1;1;1;1;1;0;1;0;0;0;0;0;0;0;0;0;0"
"83547506.2522412493;1;1;1;1;1;0;0;0;0;0;0;0;0;0;0;0;0"
"83662953.2942050147;4;5;1;2;1;0;0;0;0;0;0;0;0;0;0;0;0"
"83728220.6915712100;3;3;2;1;1;0;1;0;0;0;0;0;0;0;0;0;0"
"83863765.4808305190;10;9;5;1;1;7;3;0;0;0;0;0;0;0;0;0;0"
"83894923.4678469002;8;6;6;4;1;1;0;0;0;0;0;0;0;0;0;0;0"
"84437010.4152388021;1;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0"
"84495613.5661466335;5;5;2;1;1;3;1;0;0;0;0;0;0;0;0;0;0"
"84631894.0476901089;1;1;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0"
"84805513.7970410304;1;1;0;1;1;1;0;0;0;0;0;0;0;0;0;0;0"
"84995248.4269670774;10;8;3;3;1;5;5;0;0;0;0;0;0;0;0;0;0"
"85243674.7930080971;5;4;2;3;1;1;2;0;0;0;0;0;1;0;0;0;0"
"85374388.0415246543;1;1;1;1;1;0;0;0;0;0;0;0;0;0;0;0;0"
"85522488.4792216335;1;1;1;1;1;0;0;0;0;0;0;0;0;0;0;0;0"
"85679063.5738864528;10;10;6;3;1;5;2;0;0;0;0;0;0;0;0;0;0"
"87801731.0255467170;9;6;2;3;0;5;4;0;0;0;0;0;2;0;0;0;0"
"88904575.4502443449;1;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0"
"89073749.5145509123;1;1;1;1;1;0;0;0;0;0;0;0;0;0;0;0;0"
"89302919.6108888440;4;2;1;1;1;1;0;0;0;0;0;0;0;0;0;0;0"
"89319544.9699400143;5;4;3;1;1;0;2;0;0;0;1;0;0;0;0;0;0"
"89907253.2540693791;1;1;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0"
"90556093.9552761398;1;0;1;1;1;0;0;0;0;0;0;0;0;0;0;0;0"
"90810786.3057867049;1;1;0;1;1;0;1;0;0;0;0;0;0;0;0;0;0"
"91169621.6464556895;4;4;3;1;1;12;1;0;0;0;0;0;0;0;0;0;0"
"91367389.8082118552;2;2;1;2;1;0;1;0;0;0;0;0;0;0;0;0;0"
"91488508.0038935334;13;13;4;3;1;12;3;3;0;0;0;0;1;0;0;0;0"
"91990933.5484014116;35;31;12;1;0;23;0;0;0;0;2;0;0;0;0;0;0"
"92072022.0613567200;30;30;18;7;0;4;3;1;4;0;0;4;0;3;1;0;0"
"93315165.2705291590;4;4;2;3;1;0;3;0;0;0;0;0;0;0;0;0;0"
"96003932.5324043142;1;0;0;1;1;0;1;0;0;0;0;0;0;0;0;0;0"
"99647637.9131220345;1;0;1;1;1;0;0;0;0;0;0;0;0;0;0;0;0"
"583494535.3846156528;115;115;1;1;1;58;6;2;1;0;2;1;0;0;0;0;0"
"1300571240.2555650156;8;8;4;2;0;3;3;0;0;0;0;0;0;0;0;0;0"
"1740140403.2394849845;4;4;1;1;1;0;0;0;0;0;0;0;0;0;0;0;0"
"1836215289.8434921970;1;0;0;1;1;0;1;0;0;0;0;0;0;0;0;0;0"
"1931649004.5261842450;1;1;1;1;1;0;0;0;0;0;0;0;0;0;0;0;0"
"2117789427.5844245931;1;1;1;1;1;0;0;0;0;0;0;0;0;0;0;0;0"
"2276197793.7240578098;5;4;1;1;1;3;0;0;0;0;0;0;0;0;0;0;0"
"2465347472.6416025000;1;1;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0"
"2733344574.3895597213;8;8;6;1;1;6;2;0;0;0;1;0;0;0;0;0;0"
"2986157499.7722700197;20;18;18;7;1;1;4;0;1;0;0;1;0;0;0;0;0"
"3064966139.3492866751;2;1;0;2;1;0;0;0;0;0;0;0;0;0;0;0;0"
"3988463967.8346234694;12;12;12;1;1;0;2;0;0;0;0;0;0;0;0;0;0"
"5092911557.5853799460;15;13;8;1;1;0;2;0;0;0;0;0;0;0;0;0;0"
"5577141768.5328566949;8;6;2;1;1;4;1;1;0;0;3;0;0;0;0;0;0"
"5593868830.6088309164;5;5;3;1;1;0;1;0;0;0;1;0;0;0;0;0;0"
"5599336692.9744937100;1;1;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0"
"5704381632.0435856578;3;2;3;1;1;0;0;0;0;0;0;0;0;0;0;0;0"
"6109841014.1022922470;2;2;2;2;1;0;0;0;0;0;0;0;0;0;0;0;0"
"6559649313.8531000388;2;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0"
"6833659107.4201128278;6;2;0;5;1;0;2;0;0;0;0;0;0;0;0;0;0"
"7146224986.7383414480;1;1;1;1;1;0;0;0;0;0;0;0;0;0;0;0;0"
"7201819170.8343261672;14;13;9;2;1;4;1;0;0;0;0;0;0;0;0;0;0"
"7990935436.5154524187;2;1;2;1;1;2;0;0;0;0;0;0;0;0;0;0;0"
"8010033801.2228074671;1;1;1;1;1;0;0;0;0;0;0;0;0;0;0;0;0"
"1018077.6071361630;9;8;0;1;1;3;3;0;2;0;0;1;0;0;0;0;0"
"1092411.8200934320;14;14;8;1;1;0;3;0;0;0;0;0;0;0;0;0;0"
"1133955.5806998950;1;1;1;1;1;0;0;0;0;0;0;0;0;0;0;0;0"
"1415721.8719477737;1;1;1;2;1;0;1;0;0;0;0;0;0;0;0;0;0"
"1426741.0561923984;2;2;2;2;1;0;0;0;0;0;0;0;0;0;0;0;0"
"1690625.4863554292;1;0;0;1;1;0;1;0;0;0;0;0;0;0;0;0;0"
"1690870.0445424751;4;4;0;2;1;0;0;0;0;0;2;0;0;0;0;0;0"
"1756668.1108972663;5;4;5;1;1;4;0;0;0;0;0;0;0;0;0;0;0"
"1764099.3784817576;1;1;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0"
"1821540.4420881500;1;1;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0"
"1850550.2908382882;2;1;1;1;1;0;1;0;0;0;0;0;0;0;0;0;0"
"2039147.8384333510;5;5;1;1;1;0;1;0;0;0;0;0;0;0;0;0;0"
"2075276.8709652367;8;8;6;1;1;0;1;0;0;0;0;0;0;0;0;0;0"
"2146541.4898438928;1;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0"
"2178203.3352098398;55;54;33;2;1;30;7;0;0;0;0;0;0;0;0;0;0"
"2209752.6406261835;6;6;4;2;1;2;0;0;0;0;1;0;0;0;0;0;0"
"2335415.1008887573;1;1;1;1;1;1;0;0;0;0;0;0;0;0;0;0;0"
"2439786.3293578445;2;2;2;1;1;0;0;0;0;0;0;0;0;0;0;0;0"
"2516467.4782456424;2;2;1;1;1;0;0;0;0;0;0;0;0;0;0;0;0"
"2618885.5187348901;1;0;1;1;1;0;1;0;0;0;0;0;0;0;0;0;0"
"2784238.5894241796;2;2;0;1;1;0;1;0;0;0;0;0;0;0;0;0;0"
"2970771.3432133533;1;0;1;1;1;0;0;0;0;0;0;0;0;0;0;0;0"
"3226798.4801726215;2;2;0;1;1;0;1;0;0;0;0;0;0;0;0;0;0"
"3245491.1703516243;1;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0"
"3346759.3396004235;2;2;1;1;1;0;0;0;0;0;0;0;0;0;0;0;0"
"3463541.8703708003;7;6;2;4;1;0;1;0;0;0;0;0;0;0;0;0;0"
"3580473.0890231145;11;10;6;4;1;0;4;0;0;0;0;0;0;0;0;0;0"
"3787961.6463122975;5;3;4;2;1;2;0;0;0;0;0;0;0;0;0;0;0"
"3846322.1690262751;5;5;3;1;1;4;0;0;0;0;0;0;0;0;0;0;0"
"3912662.7191527917;1;1;1;1;1;0;1;0;0;0;0;0;0;0;0;0;0"
"3947381.5674958701;7;7;4;1;1;2;1;0;0;0;0;0;0;0;0;0;0"
"3972359.8765083540;2;1;0;1;1;2;0;0;0;0;0;0;0;0;0;0;0"
"4028733.1595562070;3;2;2;1;1;0;1;0;0;0;0;0;0;0;0;0;0"
"4045118.2620896013;6;6;2;1;1;3;1;0;0;0;0;0;0;0;0;0;0"
"4115360.3831802466;3;3;1;2;0;0;1;0;0;0;0;0;0;0;0;0;0"
"4188215.2069203165;3;3;0;1;1;1;1;0;0;0;0;0;0;0;0;0;0"
"4209984.6449578540;1;1;1;1;1;0;0;0;0;0;0;0;0;0;0;0;0"
"4378775.8281160911;1;0;1;1;1;0;0;0;0;0;0;0;0;0;0;0;0"
"4457209.9777962907;5;5;1;2;1;2;1;0;0;0;0;0;0;0;0;0;0"
"4469666.9322270018;1;0;0;1;1;1;0;0;0;0;0;0;0;0;0;0;0"
"4485758.3238976629;1;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0"
"4575607.3333823659;1;1;1;1;1;0;0;0;0;0;0;0;0;0;0;0;0"
"4598944.1822244689;1;1;1;1;1;0;0;0;0;0;0;0;0;0;0;0;0"
"4661273.3721786392;2;2;2;1;1;0;0;0;0;0;0;0;0;0;0;0;0"
"4719558.2892368444;1;1;1;1;1;0;1;0;0;0;0;0;0;0;0;0;0"
"4769463.7880552573;4;4;1;1;1;0;2;0;0;0;0;0;0;0;0;0;0"
"4769645.0195051979;5;5;1;1;1;0;1;0;0;0;3;0;0;0;0;0;0"
"4852070.8420490763;6;6;3;1;1;2;1;0;0;0;0;0;0;0;0;0;0"
"4930409.2652840805;4;4;3;1;1;0;1;0;0;0;0;0;0;0;0;1;0"
"5022473.9873470332;2;2;2;3;1;0;0;0;0;0;0;0;0;0;0;0;0"
"5027874.1362678888;2;2;1;1;1;2;0;0;0;0;0;0;0;0;0;0;0"
"5208811.7712236183;1;1;1;1;1;0;0;0;0;0;0;0;0;0;0;0;0"
"5219644.7652820389;4;4;0;2;1;1;0;0;0;0;1;0;0;0;0;0;0"
"5251466.7018345894;2;2;2;1;1;0;0;0;0;0;1;0;0;0;0;0;0"
"5484761.8131858602;14;13;4;4;0;0;6;0;0;0;0;0;0;0;0;0;0"
"5577261.9367800767;2;2;1;1;1;0;1;0;0;0;0;0;0;0;0;0;0"
"5812454.1640980393;15;14;3;1;1;1;9;0;0;0;0;0;0;0;0;0;0"
"5873361.7962244086;1;0;0;1;1;0;1;0;0;0;0;0;0;0;0;0;0"
"5994208.8901112618;1;0;0;1;1;0;1;0;0;0;0;0;0;0;0;0;0"
"6018797.5040850070;1;1;1;2;1;0;0;0;0;0;0;0;0;0;0;0;0"
"6159424.5347177879;3;3;1;1;1;0;0;0;0;0;1;0;0;0;0;0;0"
"6231380.3731038638;1;1;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0"
"6377447.1957380500;1;1;1;2;1;0;0;0;0;0;0;0;0;0;0;0;0"
"6417025.6488811094;115;115;1;1;1;55;6;0;2;0;2;1;0;0;0;0;0"
"6466180.6676879940;1;0;0;1;1;0;1;0;0;0;0;0;0;0;0;0;0"
"6480730.2004444272;7;4;1;3;1;2;0;0;0;0;0;0;0;0;0;0;0"
"6511108.9423067687;16;15;12;4;1;0;2;0;0;0;0;0;0;0;0;0;0"
"6586955.8347295178;1;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0"
"6597844.3020684397;8;7;0;1;1;3;2;0;2;0;0;1;0;0;0;0;0"
"6621335.3331864034;1;1;1;1;1;0;0;0;0;0;0;0;0;0;0;0;0"
"6784070.9170797721;1;1;0;1;1;0;1;0;0;0;0;0;0;0;0;0;0"
"6841564.7942351973;2;1;1;2;1;1;0;0;0;0;0;0;0;0;0;0;0"
"6915870.3918967684;1;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0"
"7104367.4086786903;1;1;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0"
"7139164.5163308908;1;1;1;1;1;0;0;0;0;0;0;0;0;0;0;0;0"
"7212876.6477534424;1;1;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0"
"7258843.5922424443;9;9;4;1;1;4;1;0;0;0;3;0;0;0;0;0;0"
"7291884.8717344770;1;1;0;1;1;0;1;0;0;0;0;0;0;0;0;0;0"
"7331641.6040291000;1;1;1;1;1;0;0;0;0;0;0;0;0;0;0;0;0"
"7417891.5967700855;24;22;3;1;1;1;2;0;0;0;0;0;0;0;0;0;0"
"7838344.6992845237;1;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0"
"7900305.0861388497;1;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0"
"8002363.1418589700;3;3;0;1;1;1;1;0;0;0;0;0;0;0;0;0;0"
"8133726.7374783451;1;1;1;1;1;0;0;0;0;0;0;0;0;0;0;0;0"
"8183196.1617833482;1;1;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0"
"8214419.5616416952;1;1;1;1;1;0;1;0;0;0;0;0;0;0;0;0;0"
"8300424.3738237251;1;1;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0"
"8384491.8317232290;3;2;2;1;1;1;0;0;0;0;0;0;0;0;0;0;0"
"8628070.8395964267;1;1;1;1;1;0;1;0;0;0;0;0;0;0;0;0;0"
"8875250.0734206752;1;1;1;1;1;0;0;0;0;0;0;0;0;0;0;0;0"
"8958834.8861939590;1;0;0;1;1;0;1;0;0;0;0;0;0;0;0;0;0"
"9063173.9868782797;3;3;2;1;1;0;1;0;0;0;0;0;0;0;0;0;0"
"9130497.0607132795;1;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0"
"9213869.6438244604;3;3;3;1;1;3;0;0;0;0;0;0;0;0;0;0;0"
"10377231.2080514197;1;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0"
"11427185.5950912577;1;1;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0"
"11953508.5480331657;1;1;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0"
"12683216.3340255839;9;9;7;2;1;5;0;0;0;0;0;0;0;0;0;0;0"
"14881442.1773334790;1;1;1;1;1;0;1;0;0;0;0;0;0;0;0;0;0"
"16296255.7683581811;1;1;1;1;1;0;0;0;0;0;0;0;0;0;0;0;0"
"16382534.9822274657;1;1;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0"
"16775756.0915712202;18;16;5;1;1;2;1;0;4;0;0;2;1;1;0;0;0"
"16856646.3434472938;115;115;1;1;1;57;6;0;2;0;2;1;0;0;0;0;0"
"17103131.7443095141;1;1;0;1;1;1;0;0;0;0;0;0;0;0;0;0;0"
"17976270.0973742756;2;2;2;1;1;0;1;0;0;0;0;0;0;0;0;0;0"
"19688142.2529964527;14;14;8;1;1;4;2;0;0;0;0;0;0;0;0;0;0"
"20033209.0121918707;4;2;3;2;1;1;2;0;0;0;0;0;0;0;0;0;0"
"20588624.5477949836;11;11;3;2;1;1;1;0;6;0;0;3;0;1;0;0;0"
"21312807.2387725315;3;0;0;3;1;0;3;0;0;0;0;0;0;0;0;0;0"
"21457881.8969500032;9;9;1;1;1;1;1;0;0;0;0;0;0;0;0;0;0"
"21759934.1892506993;1;1;1;1;1;0;0;0;0;0;0;0;0;0;0;0;0"
"25738075.7483137084;1;1;1;1;1;0;0;0;0;0;0;0;0;0;0;0;0"
"26177971.2711079208;1;1;0;1;1;0;1;0;0;0;0;0;0;0;0;0;0"
"26276333.5087418552;2;2;0;2;1;0;0;0;0;0;0;0;0;0;0;0;0"
"26311660.3005086097;115;115;1;1;1;57;6;0;2;0;2;1;0;0;0;0;0"
"26640179.2061360628;1;1;0;1;1;1;0;0;0;0;0;0;0;0;0;0;0"
"26647114.0805605169;1;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0"
"27462684.9370548591;1;0;1;1;1;0;0;0;0;0;0;0;0;0;0;0;0"
"28071439.3168661844;1;0;0;1;1;1;0;0;0;0;0;0;0;0;0;0;0"
"28215670.8393821914;2;2;1;1;1;0;0;0;0;0;1;0;0;0;0;0;0"
"28646640.3352750993;1;1;1;1;1;0;0;0;0;0;0;0;0;0;0;0;0"
"28923133.8432392119;1;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0"
"28935125.3022064026;1;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0"
