user_pseudo_id,session_start,first_visit,page_view,scroll,click,view_search_results,file_download,user_engagement,view_item,view_promotion,add_to_cart,select_item,begin_checkout,view_search_results_1,add_shipping_info,select_promotion,add_payment_info,purchase
28058366.8498965430,1,1,2,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
28064521.5776173193,3,1,7,3,0,0,0,2,0,0,0,0,0,0,0,0,0,0
28393132.9352654839,1,1,2,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
28757674.9569752731,1,1,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
28901047.2281270577,1,1,2,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0
29021913.4955813503,1,0,6,1,0,0,0,4,4,1,0,1,0,0,0,0,0,0
29122950.3972542630,1,1,4,3,0,0,0,2,0,1,0,0,0,0,0,0,0,0
29124225.6969878333,1,1,5,4,0,0,0,4,0,0,0,0,0,0,0,0,0,0
29284115.4118092058,1,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
29525361.2317659605,1,1,2,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0
29882619.3419339438,2,1,2,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0
29899365.0035105465,1,1,2,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
29913692.2881802428,1,1,2,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0
30404394.3406990527,1,1,2,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
30762177.9883034431,2,1,2,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0
31177535.6141228512,1,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
31203439.3280044654,2,1,4,2,0,0,0,3,0,1,0,0,0,0,0,0,0,0
31665823.2436960867,1,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
31723741.4767737736,1,1,2,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
31728923.7054244406,1,0,3,0,0,0,0,2,0,1,0,0,0,0,0,0,0,0
31821691.4510633493,1,1,2,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0
31948496.7418510381,1,1,4,2,0,0,0,3,0,1,0,0,0,0,0,0,0,0
32019824.9186317745,1,1,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
32109223.5895546007,1,1,2,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0
32184533.7098837773,1,1,6,3,0,0,0,2,4,0,0,0,0,0,0,0,0,0
32303429.8025757637,2,1,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
32446498.6618686380,2,1,4,0,0,0,0,2,0,1,0,0,0,0,0,0,0,0
32520542.0176597872,1,1,2,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
32644150.8932353133,1,1,2,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0
32777856.9109643774,1,1,2,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0
32813235.6675811582,1,1,2,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0
33285387.0493597724,1,1,13,8,0,0,0,8,0,4,0,0,0,0,0,0,0,0
33302545.0692448982,1,1,2,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0
34060913.0379961087,1,1,2,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0
34237365.9539405118,1,1,2,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
34243381.2416631774,1,1,2,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
34611949.4457528616,1,1,2,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
34761637.0823951659,1,1,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
35295300.2163965227,1,1,2,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0
35654003.4882637196,2,1,7,3,0,0,0,4,2,3,0,1,0,0,0,0,0,0
35785899.5136037118,1,1,2,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0
35869099.3494607841,1,1,2,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
36122731.3263189495,2,1,14,8,0,0,0,7,0,3,0,0,0,0,0,0,0,0
36245967.3584260670,1,1,2,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
36480683.9195268218,1,1,4,2,0,1,0,2,0,1,0,0,0,1,0,0,0,0
36683387.0987289100,3,1,10,2,0,6,0,6,0,0,0,0,0,6,0,0,0,0
36761923.4734785806,1,1,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
36854445.4898221195,1,1,10,5,0,0,0,6,2,2,2,0,0,0,0,0,0,0
37354806.8498842975,1,1,2,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0
37371185.2028671389,1,1,5,3,0,0,0,4,0,1,0,0,0,0,0,0,0,0
37391119.8007086151,1,1,2,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
37401437.5363558438,2,1,4,0,0,0,0,1,2,0,0,0,0,0,0,0,0,0
37407911.1370002610,2,1,4,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0
37535188.1879771775,1,1,3,2,0,0,0,1,0,0,0,0,0,0,0,0,0,0
37968960.7260876982,1,0,3,0,0,1,0,2,0,0,0,0,0,1,0,0,0,0
37987788.0269513899,2,1,4,2,0,0,0,2,1,0,0,0,0,0,0,0,0,0
38013421.6851939300,1,1,2,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
38033940.4483561084,1,1,2,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
38169107.7041832474,2,1,3,1,0,0,0,2,0,0,0,0,0,0,0,0,0,0
38440868.1055443918,3,1,20,15,0,0,0,2,0,1,0,0,0,0,0,0,0,0
38497858.8551327214,1,1,2,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0
38524358.8347058176,1,1,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
38613426.3407361823,1,1,2,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0
38720000.4562819923,1,1,3,1,0,0,0,2,0,1,0,0,0,0,0,0,0,0
39251603.0091452173,1,1,2,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
39533583.8354722120,1,1,3,0,0,0,0,1,0,2,0,0,0,0,0,0,0,0
39974881.7050420763,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
40014400.0001127983,1,1,2,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
40190911.1787147210,2,1,31,12,0,0,0,29,30,1,24,0,0,0,0,0,0,0
40204005.2562574003,1,1,2,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
40204713.5222045848,2,1,2,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0
40283765.4733954796,1,1,2,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0
40477787.8094496007,4,1,155,84,0,0,0,138,60,7,9,9,6,0,2,0,2,0
40537590.3332496697,2,1,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
40667622.3050707377,1,1,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
40920216.2692611310,2,1,6,3,0,0,0,2,5,0,0,0,0,0,0,0,0,0
41275397.3896494264,1,1,24,17,0,0,0,15,8,1,3,1,2,0,1,0,1,0
41322989.3385452634,1,1,2,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0
41377696.9566152222,1,1,2,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0
41528489.5426233477,1,1,2,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0
41536612.3338429576,1,0,2,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0
41542360.7322358665,1,1,2,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0
41588934.6965282471,2,1,46,32,0,1,0,40,30,4,5,1,3,1,1,0,2,0
41624036.3507661996,1,1,2,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0
42010474.6606238042,1,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
42053530.4284200216,1,1,6,3,0,0,0,3,2,1,1,0,0,0,0,0,0,0
42110456.4919512551,1,1,5,3,0,0,0,2,0,1,0,0,0,0,0,0,0,0
42236440.9430926372,1,1,8,7,0,0,0,6,0,1,0,0,0,0,0,0,0,0
42328793.8446179524,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
42377719.3902889574,1,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
42475311.6285869723,1,1,7,5,0,0,0,4,2,2,0,1,0,0,0,0,0,0
42570612.1519191263,1,1,2,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0
42701687.9522137390,1,1,3,1,0,0,0,1,5,0,0,0,0,0,0,0,0,0
42766064.6916135876,1,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
42804552.9034417594,1,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
42907523.4838034101,1,1,4,1,0,0,0,1,3,0,0,1,0,0,0,0,0,0
42928789.2181263826,1,1,2,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0
42989357.8238923413,2,1,7,3,0,0,0,3,6,0,2,0,0,0,0,0,0,0
43277917.6297231155,1,1,2,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0
43344559.3678461888,4,1,11,3,0,0,0,4,0,0,0,0,0,0,0,0,0,0
43372277.9013750275,9,1,29,2,0,0,0,12,9,6,0,3,0,0,0,0,0,0
43521985.6597304985,1,1,3,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
43816866.1681249009,1,1,2,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
43942174.0063768193,1,1,2,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
44088657.4307532495,1,1,2,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
44510847.0458322065,1,1,2,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0
44758950.3314753107,1,1,10,3,0,0,0,8,0,2,0,0,0,0,0,0,0,0
44831791.4488005117,1,1,5,1,0,0,0,3,1,2,0,0,0,0,0,0,0,0
44956789.0759946226,1,1,4,1,0,0,0,2,0,0,0,0,0,0,0,0,0,0
45093861.1550874750,1,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
45412442.3472730151,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
45761089.7347751571,1,1,5,1,0,0,0,2,3,0,0,0,0,0,0,0,0,0
45952803.0304148244,1,1,2,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
45957048.5745245009,1,1,2,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0
46006400.9441190656,1,1,2,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
46111986.9331983585,1,1,4,2,0,1,0,3,0,2,0,0,0,1,0,0,0,0
46159516.4232046169,1,1,6,2,0,0,0,4,2,0,0,1,0,0,0,0,0,0
46458171.7095962732,1,1,3,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0
46477761.5184869977,1,1,2,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
46547107.2009512238,1,1,2,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
47057469.8685894060,2,1,43,22,0,0,0,33,27,5,3,4,0,0,0,2,0,0
47390333.3852863637,1,1,2,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
47690281.9065611905,1,1,6,3,0,0,0,4,3,1,0,1,0,0,0,0,0,0
47701042.1552675710,1,1,3,2,0,0,0,2,0,0,0,0,0,0,0,0,0,0
47963934.6463334511,1,1,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
48189643.2359085217,2,1,2,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0
48240715.3913540617,1,1,8,6,0,0,0,5,8,1,2,1,0,0,0,0,0,0
48292437.1733965427,1,1,2,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0
48452409.6659962208,1,1,4,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
48463867.9779954690,1,1,2,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0
49107263.5930854183,1,0,4,3,0,1,0,2,1,0,0,0,0,1,0,0,0,0
49160855.4570998576,1,1,3,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0
49188155.6525182191,1,1,2,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
49262962.3556075852,1,1,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
49294938.0215674030,1,1,2,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
49301042.5840452384,1,1,5,4,0,0,0,3,4,0,0,0,0,0,0,0,0,0
49333411.9286626296,3,1,7,2,0,0,0,4,2,1,0,1,0,0,0,0,0,0
49504567.4460991749,1,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
49847203.5964554393,2,1,4,2,0,0,0,1,0,0,0,0,0,0,0,0,0,0
49858338.5918779855,1,1,2,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
50060402.2367377839,1,1,2,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
50076331.2324915917,1,1,2,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0
50576173.0746343954,1,1,2,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0
50584529.4624824537,1,1,3,2,0,0,0,2,0,2,0,0,0,0,0,0,0,0
50597382.3934289757,1,1,4,2,0,0,0,1,0,1,0,0,0,0,0,0,0,0
50628919.2386697155,2,1,24,6,0,0,0,21,11,2,2,2,2,0,1,0,1,1
51033750.7294321179,1,1,2,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0
51093023.1909545226,1,1,2,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0
51129883.6988541569,1,1,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
51157538.3530615772,1,1,2,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
51196486.9304815338,1,1,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
51206012.6495992894,1,1,5,1,0,3,0,3,0,0,0,0,0,3,0,0,0,0
51257013.9964464817,1,1,4,2,0,0,0,3,0,1,0,0,0,0,0,0,0,0
51328243.7760798310,1,1,2,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0
51454597.3234271607,1,1,2,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
51598104.3044297526,1,1,3,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0
51710991.5665404399,1,1,2,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
52007428.0185612111,2,1,24,13,0,0,0,18,12,3,2,2,0,0,0,1,0,0
52124046.9073243372,1,1,3,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0
52154945.2373607722,1,1,2,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
52211409.8653280630,1,1,2,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
52373881.8861679517,1,1,2,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
52598598.4149113961,1,1,2,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0
52609708.3218336260,1,1,3,2,0,0,0,2,2,0,0,0,0,0,0,0,0,0
53131469.2122080453,1,1,2,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0
53303991.5386474674,1,1,3,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0
53959878.0553553843,3,1,6,2,0,0,0,2,0,0,0,0,0,0,0,0,0,0
54066836.1619093923,1,1,3,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0
54145882.7344075066,1,1,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
54505541.7393210988,1,1,3,2,0,0,0,2,0,1,0,0,0,0,0,0,0,0
54514627.9654769375,1,1,2,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
54558868.9430049229,1,1,2,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
54645480.8048605257,1,1,4,3,0,0,0,2,0,0,0,0,0,0,0,0,0,0
54693286.2330069378,1,1,3,1,0,1,0,2,0,0,0,0,0,1,0,0,0,0
54703056.6570723173,1,1,2,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0
55090391.9229611925,1,1,2,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
55456714.5626062263,6,1,24,14,0,0,0,13,3,0,0,1,0,0,0,0,0,0
55477324.3029200947,1,1,4,0,0,0,0,3,0,2,0,0,0,0,0,1,0,0
55619936.8437934324,1,1,2,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0
55690381.6521314210,1,1,3,1,0,0,0,0,0,2,0,0,0,0,0,1,0,0
55725886.7077965305,1,1,11,4,0,0,0,6,2,2,0,0,0,0,0,0,0,0
55752728.5382403097,1,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
55842847.0510228464,1,1,4,2,0,0,0,3,0,1,0,0,0,0,0,0,0,0
55846881.6892670333,0,0,2,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0
55927479.8500785717,1,1,2,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0
56087861.2803114412,1,1,3,1,0,0,0,2,0,1,0,0,0,0,0,0,0,0
56245732.8214740579,1,0,3,1,0,0,0,2,0,1,0,0,0,0,0,0,0,0
56387694.4315491639,1,1,3,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
56462784.6620892113,1,1,2,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
56606653.2292086881,1,1,2,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0
56713607.9805564965,4,1,62,23,0,13,0,37,21,7,4,8,6,13,2,0,1,1
56751279.9893141250,1,1,2,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0
56916359.0153011885,1,1,2,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0
57063538.7354123615,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
57072560.4338556990,1,1,2,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0
57643285.1302900722,2,1,2,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0
57894761.7215364671,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
58238422.1964882033,1,1,2,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
58251331.3007928170,1,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
58263972.2713664518,1,1,3,2,0,0,0,1,0,2,0,0,0,0,0,1,0,0
58432571.5796822576,1,1,3,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0
58562031.1701578991,1,1,3,1,0,0,0,1,0,2,0,0,0,0,0,0,0,0
58719466.1782448696,3,1,6,2,0,0,0,3,0,2,0,0,0,0,0,0,0,0
58730712.7209943340,1,1,2,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0
58749509.5865067460,5,1,74,31,0,0,0,66,47,8,23,2,3,0,1,1,2,1
58936875.7931279191,1,1,25,7,0,0,0,17,8,1,4,1,0,0,0,1,0,0
59093798.9575010617,1,1,2,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0
59244525.8735379697,1,1,2,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
59360555.1471776768,1,1,2,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
59489139.7272020644,1,1,2,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
59728014.3520406533,1,1,2,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0
59877111.6242610688,1,1,2,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0
59913048.1525759721,1,1,2,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
59957776.4794232218,1,1,2,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
60057156.8432716261,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
60254187.8961298032,1,1,2,0,0,0,0,1,2,0,0,0,0,0,0,0,0,0
60439219.4800529810,2,1,4,2,0,0,0,3,0,2,0,0,0,0,0,0,0,0
60622136.6170620902,1,1,3,1,0,0,0,0,0,2,0,0,0,0,0,0,0,0
60747063.0818066065,2,1,2,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
60836684.4932696118,1,1,2,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
61053694.5998744149,1,1,2,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0
61253360.6672550280,1,1,2,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0
61260378.6362698962,1,1,2,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0
62010434.8168705268,1,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
62588748.3077130398,4,1,10,2,0,0,0,4,3,3,3,0,0,0,0,0,0,0
62655938.6933260245,1,1,2,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
62695930.5074083192,1,1,3,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
62763672.0838360556,1,1,3,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0
62851592.4658875625,1,1,2,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
63047658.3418241307,1,1,2,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0
63116975.5709117436,1,1,2,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
63460063.5527319260,1,1,2,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0
63522986.7850393275,1,1,4,0,0,0,0,0,0,2,0,0,0,0,0,1,0,0
63542900.3169093787,1,1,2,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0
63682507.7809709061,1,1,2,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
63880993.2787634070,1,1,2,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0
63884952.3527802412,1,1,2,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0
64132253.8256087182,1,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
64254350.4096013806,1,1,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
64348543.0082673755,2,1,2,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0
64480306.1809176598,1,1,2,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
64514594.3918325504,1,1,4,0,0,0,0,3,0,2,0,0,0,0,0,0,0,0
64915742.8033427052,1,1,7,5,0,0,0,5,9,1,0,0,0,0,0,0,0,0
65060296.2068293856,1,1,2,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
65732172.4565571991,2,1,4,2,0,0,0,2,0,0,0,0,0,0,0,0,0,0
65792453.0331121847,1,1,6,2,0,0,0,5,0,3,0,0,0,0,0,0,0,0
65959104.5552468454,1,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
66207645.6324946191,1,1,2,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
66235236.5793325890,1,1,3,2,0,0,0,2,1,1,0,0,0,0,0,0,0,0
66407417.9975238812,1,1,2,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
66658703.6889753926,1,1,2,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0
66740045.6798990935,3,1,30,9,0,0,0,30,15,3,5,0,4,0,2,1,3,0
66897566.4482598405,1,0,13,9,0,0,0,11,6,1,3,1,2,0,1,0,1,1
67006871.0260537824,1,1,2,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
67013680.5537606363,3,1,7,1,0,0,0,5,1,1,0,0,0,0,0,0,0,0
67081139.9751525827,1,1,2,1,0,0,0,1,5,0,0,0,0,0,0,0,0,0
67098567.0990511208,3,1,24,17,0,0,0,21,1,1,0,0,4,0,2,0,1,1
67115901.4020608908,4,1,24,16,0,0,0,19,16,4,11,1,4,0,2,0,1,1
67248893.7777015149,2,1,2,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0
67320964.5469156278,1,1,11,6,0,0,0,7,0,3,0,0,0,0,0,1,0,0
67524108.3334895912,1,1,2,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0
67735075.3308369249,1,1,2,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0
67778449.5698175891,1,1,2,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
68116196.9354090402,1,1,2,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
68280517.2356465704,1,1,2,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0
68932938.7031869783,1,1,3,2,0,0,0,2,1,0,0,0,0,0,0,0,0,0
68967555.7734710792,1,1,3,2,0,0,0,2,0,0,0,0,0,0,0,0,0,0
68982998.0796337084,3,1,14,3,0,0,0,9,0,1,0,0,0,0,0,0,0,0
68995009.9889492296,1,1,2,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0
69056594.4378836391,1,1,2,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
69156371.2908803905,4,1,12,6,0,0,0,6,0,1,0,0,0,0,0,0,0,0
69409295.8466699288,1,1,2,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
69449470.6900964049,3,0,8,1,0,0,0,3,0,5,0,0,0,0,0,0,0,0
69647786.4503889641,1,1,2,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0
69681794.0638347851,2,1,14,8,0,1,0,10,0,3,0,0,0,1,0,0,0,0
69766197.6857389716,2,1,10,0,0,0,0,6,2,4,0,0,0,0,0,0,0,0
69854001.1671183135,1,1,6,4,0,0,0,4,3,0,0,1,0,0,0,0,0,0
69928824.3636904999,1,1,2,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
70165072.5235249385,0,0,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0
70500119.1185949280,3,1,4,1,0,0,0,2,0,1,0,0,0,0,0,0,0,0
70700632.7459756867,1,1,2,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0
71000436.6526259895,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
71078403.0644301905,1,1,2,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0
71094154.8191833206,1,1,2,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
71115854.3918655318,1,1,4,2,0,0,0,2,0,0,0,0,0,0,0,0,0,0
71196016.7132881835,1,1,2,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0
71314170.0788164503,1,1,2,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0
71690081.6983518872,1,1,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
71959381.2528523654,1,1,7,3,0,0,0,4,0,1,0,0,0,0,0,0,0,0
72213486.7527027876,2,1,20,10,0,0,0,18,8,1,0,1,0,0,0,0,0,0
72338744.2831586334,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
72367522.0984587053,1,0,3,2,0,0,0,2,0,1,0,0,0,0,0,0,0,0
72390080.8215749768,1,1,2,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0
72432955.7824655860,1,1,2,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
72588155.3967767037,1,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
72702242.6683683024,1,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
72769073.8464242360,1,1,2,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0
72877427.7349283446,1,1,2,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
72916866.4933599807,1,1,2,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
72931267.5731928533,1,1,3,1,0,0,0,2,0,0,0,0,0,0,0,0,0,0
72965020.0557154407,1,1,2,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0
73612277.4122306370,9,1,25,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0
73688499.0752753478,1,1,2,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
73806237.9177752370,2,1,9,3,0,0,0,4,7,0,0,0,0,0,0,0,0,0
73864027.2404599297,1,1,9,5,0,0,0,7,3,0,0,1,0,0,0,0,0,0
74015972.0652020624,1,1,10,6,0,0,0,7,3,1,0,0,0,0,0,0,0,0
74121682.2476846481,1,1,2,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0
74157252.2937022561,1,1,6,3,0,0,0,4,1,0,0,0,0,0,0,0,0,0
